   1,  0.68912,  0.61290,  0.99360,  0.78698,63.5, -10310.094,    108.803, 200,  63,   7,  42 ,  18 ,2796  ,       -1.000
   2,  0.66667,  0.59048,  0.99325,  0.76543,69.0, -10323.804,    113.419, 200,  55,  14,  43 ,  19 ,2795  ,       -1.000
   3,  0.66667,  0.59434,  0.99289,  0.75904,69.0, -10709.614,    122.346, 200,  57,  12,  43 ,  20 ,2794  ,       -1.000
   4,  0.62176,  0.55046,  0.99147,  0.71429,76.0, -10367.742,    114.658, 200,  57,   6,  49 ,  24 ,2790  ,       -1.000
   5,  0.66495,  0.60563,  0.99183,  0.73714,70.5, -10631.479,    118.527, 200,  59,  11,  42 ,  23 ,2791  ,       -1.000
   6,  0.71277,  0.62037,  0.99538,  0.83750,58.0, -10331.701,    112.772, 200,  63,   8,  41 ,  13 ,2801  ,       -1.000
   7,  0.68333,  0.59420,  0.99467,  0.80392,65.5, -10484.697,    113.060, 200,  53,  17,  42 ,  15 ,2799  ,       -1.000
   8,  0.69948,  0.62791,  0.99360,  0.78947,62.5, -10374.454,    122.878, 200,  63,   9,  40 ,  18 ,2796  ,       -1.000
   9,  0.65969,  0.60577,  0.99147,  0.72414,73.0, -10917.066,    134.752, 200,  55,  16,  41 ,  24 ,2790  ,       -1.000
  10,  0.70352,  0.64220,  0.99289,  0.77778,62.0, -10594.495,    118.950, 200,  67,   6,  39 ,  20 ,2794  ,       -1.000
Avg,  0.67679,  0.60443,  0.99311,  0.76957,66.900, -10504.515,    118.017,200.000,        NaN
Std,  0.02527,  0.02371,  0.00123,  0.03586,5.272,    193.084,      7.021,  0.000,        NaN
