   1,  0.72637,  0.71569,  0.99076,  0.73737,65.0, -30041.583,   1475.301, 200       63   20   29   26 2788         -1.000
   2,  0.63684,  0.62051,  0.98863,  0.65405,83.5, -30717.453,   1484.268, 200       46   29   37   32 2782         -1.000
   3,  0.67677,  0.65049,  0.99005,  0.70526,73.0, -30164.381,   1477.073, 200       58   18   36   28 2786         -1.000
   4,  0.63819,  0.61353,  0.98863,  0.66492,80.5, -30275.545,   1478.532, 200       55   17   40   32 2782         -1.000
   5,  0.69231,  0.67164,  0.99041,  0.71429,71.5, -30390.841,   1491.734, 200       56   23   33   27 2787         -1.000
   6,  0.67010,  0.65000,  0.98969,  0.69149,76.0, -30762.328,   1475.032, 200       53   24   35   29 2785         -1.000
   7,  0.73367,  0.69524,  0.99254,  0.77660,60.0, -29667.002,   1468.422, 200       66   14   32   21 2793         -1.000
   8,  0.63021,  0.60804,  0.98863,  0.65405,83.5, -30295.369,   1484.018, 200       48   25   39   32 2782         -1.000
   9,  0.64796,  0.62562,  0.98898,  0.67196,79.5, -30443.264,   1477.662, 200       53   21   38   31 2783         -1.000
  10,  0.63918,  0.63265,  0.98792,  0.64583,84.0, -31379.298,   1478.974, 200       48   28   36   34 2780         -1.000
Avg,  0.66916,  0.64834,  0.98962,  0.69158,75.650, -30413.706,   1479.102,200.000,        NaN
Std,  0.03591,  0.03414,  0.00130,  0.04004,7.836,    440.325,      6.017,  0.000,        NaN
